origem,destino
894,249
894,251
894,254
894,262
894,273
894,286
894,291
894,294
894,323
894,327
894,331
894,339
894,349
894,350
894,354
894,364
894,371
894,378
894,388
894,395
894,396
894,400
894,413
894,417
894,421
894,448
894,452
894,453
894,459
894,460
894,470
894,471
894,474
894,482
894,500
894,502
894,506
894,517
894,521
894,532
894,561
894,565
894,568
894,572
894,587
894,590
894,597
894,606
894,614
894,615
894,618
894,620
894,626
894,630
894,632
894,646
894,653
894,665
894,666
894,683
894,686
894,692
894,702
894,749
894,768
894,769
894,773
894,791
894,811
894,818
894,819
894,821
894,829
894,841
894,845
894,858
894,875
894,884
894,886
894,896
894,903
894,908
894,910
894,923
894,928
894,932
894,937
894,945
894,960
894,976
894,982
894,983
894,992
895,26
895,36
895,37
895,41
895,42
895,43
895,52
895,53
895,61
895,64
895,70
895,101
895,117
895,133
895,136
895,142
895,176
895,178
895,182
895,185
895,189
895,198
895,199
895,207
895,213
895,216
895,251
895,255
895,258
895,261
895,275
895,284
895,306
895,327
895,360
895,377
895,383
895,402
895,422
895,426
895,434
895,437
895,472
895,488
895,509
895,554
895,573
895,602
895,609
895,617
895,630
895,637
895,650
895,652
895,660
895,668
895,700
895,729
895,764
895,769
895,803
895,804
895,814
895,820
895,835
895,850
895,853
895,861
895,872
895,884
895,906
895,909
895,924
895,933
895,941
895,945
895,953
895,956
895,970
895,985
895,989
896,11
896,12
896,18
896,22
896,23
896,36
896,54
896,61
896,71
896,85
896,89
896,99
896,116
896,121
896,124
896,148
896,158
896,172
896,174
896,208
896,210
896,214
896,218
896,222
896,237
896,250
896,258
896,266
896,271
896,274
896,283
896,292
896,323
896,338
896,339
896,347
896,356
896,361
896,366
896,390
896,398
896,403
896,407
896,408
896,415
896,425
896,427
896,434
896,455
896,458
896,489
896,490
896,494
896,500
896,518
896,520
896,522
896,533
896,534
896,537
896,538
896,556
896,573
896,575
896,576
896,589
896,604
896,631
896,642
896,702
896,703
896,742
896,744
896,761
896,774
896,784
896,797
896,822
896,826
896,828
896,835
896,850
896,884
896,901
896,916
896,924
896,940
896,956
896,972
896,974
896,978
896,982
896,984
896,994
896,997
897,11
897,16
897,17
897,43
897,50
897,57
897,86
897,91
897,96
897,99
897,116
897,135
897,141
897,153
897,174
897,178
897,184
897,193
897,202
897,204
897,217
897,235
897,265
897,269
897,270
897,278
897,293
897,294
897,298
897,306
897,322
897,327
897,336
897,338
897,344
897,364
897,384
897,408
897,427
897,430
897,434
897,437
897,466
897,472
897,496
897,508
897,515
897,523
897,530
897,534
897,551
897,557
897,565
897,590
897,596
897,602
897,609
897,612
897,638
897,645
897,657
897,684
897,693
897,701
897,710
897,712
897,724
897,727
897,729
897,732
897,739
897,745
897,750
897,754
897,755
897,760
897,773
897,774
897,818
897,823
897,833
897,835
897,846
897,848
897,853
897,860
897,864
897,903
897,919
897,929
897,956
897,983
897,986
897,993
897,997
897,998
898,1
898,8
898,29
898,48
898,54
898,62
898,72
898,81
898,85
898,91
898,99
898,108
898,111
898,117
898,135
898,152
898,154
898,158
898,164
898,186
898,191
898,213
898,214
898,227
898,233
898,247
898,284
898,296
898,304
898,322
898,340
898,364
898,375
898,380
898,381
898,393
898,403
898,418
898,431
898,434
898,441
898,453
898,464
898,465
898,488
898,491
898,510
898,513
898,516
898,524
898,547
898,553
898,554
898,571
898,610
898,612
898,622
898,641
898,651
898,661
898,664
898,673
898,689
898,709
898,721
898,727
898,751
898,762
898,788
898,792
898,806
898,813
898,816
898,822
898,831
898,837
898,853
898,860
898,882
898,892
898,902
898,928
898,935
898,945
898,966
898,984
898,997
899,2
899,24
899,39
899,45
899,52
899,74
899,99
899,173
899,195
899,197
899,222
899,240
899,251
899,252
899,257
899,272
899,273
899,279
899,282
899,295
899,302
899,308
899,311
899,328
899,346
899,348
899,351
899,356
899,359
899,368
899,382
899,383
899,421
899,423
899,453
899,462
899,471
899,489
899,508
899,540
899,564
899,565
899,570
899,585
899,594
899,596
899,608
899,614
899,634
899,645
899,708
899,711
899,721
899,725
899,766
899,770
899,771
899,796
899,823
899,837
899,843
899,854
899,860
899,865
899,868
899,885
899,897
899,923
899,928
899,932
899,939
899,949
899,953
899,963
899,970
899,973
899,996
900,25
900,29
900,33
900,43
900,53
900,57
900,62
900,67
900,73
900,81
900,85
900,99
900,104
900,105
900,109
900,125
900,128
900,129
900,151
900,155
900,157
900,168
900,169
900,182
900,194
900,204
900,206
900,209
900,212
900,222
900,232
900,239
900,241
900,242
900,247
900,253
900,258
900,277
900,280
900,309
900,318
900,319
900,325
900,331
900,336
900,364
900,377
900,393
900,396
900,398
900,413
900,417
900,424
900,427
900,430
900,434
900,436
900,447
900,470
900,474
900,476
900,482
900,492
900,505
900,511
900,522
900,532
900,538
900,553
900,569
900,571
900,575
900,583
900,610
900,612
900,620
900,628
900,639
900,650
900,659
900,660
900,678
900,684
900,692
900,702
900,707
900,709
900,713
900,738
900,747
900,760
900,769
900,773
900,779
900,785
900,792
900,797
900,800
900,808
900,813
900,820
900,831
900,854
900,861
900,872
900,881
900,888
900,894
900,901
900,902
900,905
900,909
900,918
900,928
900,944
900,945
900,946
900,947
900,949
900,966
900,973
900,974
900,976
900,984
901,2
901,7
901,15
901,26
901,27
901,31
901,47
901,59
901,82
901,83
901,84
901,133
901,138
901,146
901,154
901,211
901,235
901,240
901,242
901,246
901,257
901,259
901,277
901,304
901,318
901,322
901,329
901,355
901,373
901,385
901,389
901,397
901,404
901,406
901,407
901,416
901,419
901,423
901,445
901,448
901,449
901,470
901,485
901,489
901,490
901,510
901,514
901,530
901,537
901,546
901,549
901,565
901,579
901,590
901,626
901,673
901,683
901,694
901,700
901,711
901,714
901,727
901,742
901,743
901,751
901,760
901,773
901,780
901,798
901,799
901,803
901,816
901,828
901,830
901,840
901,852
901,853
901,861
901,877
901,896
901,907
901,909
901,910
901,912
901,926
901,930
901,934
901,938
901,939
901,940
901,944
901,961
901,969
901,977
901,997
902,10
902,14
902,15
902,16
902,21
902,27
902,29
902,97
902,104
902,111
902,117
902,118
902,139
902,140
902,147
902,168
902,175
902,183
902,192
902,193
902,211
902,292
902,317
902,326
902,328
902,348
902,385
902,389
902,405
902,415
902,418
902,421
902,429
902,439
902,475
902,478
902,485
902,496
902,500
902,501
902,506
902,512
902,515
902,517
902,519
902,521
902,525
902,527
902,528
902,546
902,554
902,555
902,568
902,584
902,592
902,605
902,619
902,622
902,660
902,671
902,681
902,682
902,690
902,703
902,704
902,709
902,726
902,746
902,750
902,765
902,771
902,772
902,780
902,789
902,795
902,810
902,826
902,827
902,845
902,848
902,849
902,852
902,859
902,874
902,884
902,900
902,907
902,951
902,962
902,972
902,984
902,989
903,18
903,19
903,61
903,64
903,93
903,104
903,111
903,124
903,127
903,132
903,138
903,145
903,148
903,164
903,169
903,170
903,185
903,196
903,212
903,220
903,223
903,226
903,228
903,237
903,241
903,242
903,243
903,247
903,264
903,270
903,287
903,293
903,295
903,296
903,302
903,309
903,320
903,324
903,329
903,334
903,340
903,348
903,349
903,369
903,376
903,405
903,444
903,455
903,462
903,465
903,471
903,474
903,480
903,515
903,517
903,522
903,541
903,544
903,545
903,568
903,571
903,572
903,576
903,595
903,627
903,637
903,670
903,687
903,693
903,695
903,731
903,735
903,756
903,772
903,775
903,791
903,801
903,838
903,841
903,861
903,863
903,869
903,870
903,876
903,877
903,898
903,907
903,916
903,929
903,930
903,936
903,939
903,942
903,946
903,955
903,957
903,967
903,971
903,984
903,986
903,996
904,8
904,11
904,19
904,35
904,55
904,58
904,88
904,98
904,103
904,110
904,118
904,130
904,133
904,142
904,158
904,171
904,172
904,184
904,186
904,188
904,201
904,215
904,225
904,234
904,243
904,244
904,264
904,321
904,343
904,344
904,351
904,395
904,406
904,416
904,427
904,439
904,449
904,452
904,459
904,466
904,469
904,470
904,492
904,499
904,508
904,512
904,532
904,534
904,545
904,546
904,586
904,600
904,626
904,639
904,642
904,645
904,651
904,668
904,677
904,678
904,690
904,692
904,706
904,710
904,746
904,749
904,755
904,758
904,759
904,784
904,785
904,793
904,797
904,812
904,826
904,834
904,842
904,846
904,867
904,892
904,901
904,908
904,927
904,935
904,938
904,943
904,954
904,957
904,959
904,961
904,967
904,974
904,979
904,982
905,0
905,8
905,11
905,20
905,27
905,47
905,50
905,52
905,54
905,62
905,71
905,77
905,78
905,111
905,112
905,116
905,135
905,150
905,152
905,164
905,167
905,169
905,189
905,200
905,202
905,215
905,225
905,228
905,230
905,231
905,236
905,243
905,257
905,261
905,265
905,271
905,288
905,298
905,307
905,310
905,319
905,321
905,327
905,349
905,365
905,382
905,387
905,412
905,420
905,430
905,437
905,439
905,456
905,459
905,493
905,495
905,502
905,506
905,515
905,520
905,533
905,535
905,546
905,565
905,573
905,576
905,578
905,584
905,605
905,611
905,617
905,619
905,634
905,641
905,642
905,661
905,663
905,667
905,668
905,674
905,685
905,687
905,688
905,692
905,694
905,701
905,703
905,704
905,713
905,715
905,741
905,774
905,778
905,785
905,792
905,794
905,798
905,799
905,802
905,803
905,813
905,818
905,835
905,836
905,842
905,843
905,857
905,859
905,862
905,865
905,886
905,891
905,894
905,925
905,946
905,991
905,997
906,6
906,31
906,44
906,45
906,46
906,49
906,52
906,60
906,63
906,69
906,74
906,81
906,97
906,112
906,121
906,124
906,128
906,146
906,157
906,161
906,163
906,167
906,175
906,188
906,190
906,195
906,210
906,228
906,234
906,235
906,241
906,244
906,248
906,256
906,266
906,281
906,292
906,296
906,300
906,307
906,313
906,325
906,331
906,344
906,350
906,383
906,387
906,390
906,408
906,413
906,429
906,433
906,441
906,455
906,462
906,468
906,477
906,487
906,495
906,501
906,507
906,510
906,519
906,531
906,538
906,545
906,552
906,561
906,572
906,573
906,582
906,584
906,594
906,606
906,610
906,616
906,629
906,630
906,635
906,644
906,658
906,659
906,681
906,685
906,696
906,704
906,711
906,724
906,753
906,764
906,774
906,778
906,792
906,794
906,807
906,826
906,856
906,863
906,865
906,904
906,932
906,948
906,954
906,960
906,969
906,986
906,987
906,995
907,3
907,11
907,29
907,34
907,43
907,51
907,70
907,91
907,99
907,100
907,113
907,123
907,125
907,138
907,142
907,143
907,148
907,161
907,167
907,170
907,173
907,204
907,208
907,210
907,216
907,230
907,244
907,246
907,248
907,252
907,259
907,287
907,291
907,306
907,318
907,325
907,344
907,358
907,387
907,398
907,401
907,409
907,410
907,427
907,438
907,452
907,462
907,478
907,493
907,502
907,505
907,506
907,511
907,524
907,535
907,536
907,541
907,555
907,557
907,563
907,589
907,626
907,630
907,632
907,640
907,641
907,644
907,652
907,659
907,671
907,678
907,691
907,709
907,737
907,739
907,785
907,807
907,808
907,812
907,814
907,820
907,828
907,837
907,842
907,843
907,847
907,861
907,869
907,893
907,907
907,912
907,937
907,938
907,965
907,982
907,989
907,993
908,13
908,24
908,25
908,28
908,46
908,64
908,79
908,88
908,105
908,116
908,128
908,142
908,144
908,179
908,184
908,186
908,192
908,199
908,220
908,232
908,237
908,261
908,262
908,266
908,288
908,291
908,298
908,302
908,314
908,322
908,326
908,346
908,370
908,389
908,419
908,424
908,427
908,428
908,431
908,435
908,437
908,446
908,470
908,476
908,479
908,480
908,481
908,504
908,514
908,517
908,525
908,542
908,552
908,555
908,565
908,574
908,577
908,586
908,590
908,601
908,631
908,643
908,683
908,685
908,694
908,702
908,724
908,731
908,732
908,741
908,742
908,751
908,753
908,755
908,788
908,804
908,805
908,825
908,853
908,879
908,886
908,910
908,911
908,927
908,935
908,964
908,969
908,995
909,7
909,9
909,11
909,18
909,21
909,25
909,32
909,36
909,42
909,52
909,59
909,91
909,98
909,100
909,114
909,122
909,125
909,127
909,130
909,133
909,139
909,153
909,158
909,163
909,167
909,178
909,181
909,188
909,210
909,213
909,215
909,217
909,222
909,226
909,229
909,237
909,250
909,259
909,260
909,263
909,271
909,272
909,296
909,308
909,323
909,335
909,337
909,338
909,347
909,354
909,366
909,372
909,374
909,382
909,394
909,396
909,399
909,425
909,430
909,433
909,436
909,438
909,454
909,466
909,478
909,503
909,513
909,520
909,556
909,557
909,576
909,595
909,600
909,602
909,608
909,610
909,624
909,634
909,655
909,656
909,679
909,684
909,689
909,694
909,704
909,715
909,721
909,735
909,736
909,745
909,747
909,752
909,778
909,781
909,789
909,792
909,808
909,811
909,824
909,826
909,827
909,834
909,835
909,841
909,864
909,879
909,884
909,891
909,892
909,925
909,939
909,941
909,944
909,953
909,955
909,967
909,986
909,992
910,22
910,23
910,36
910,39
