origem,destino
9265,9875
9266,1704
9266,2221
9266,3150
9266,6149
9266,6620
9266,7894
9266,9595
9267,985
9267,1751
9267,1903
9267,2054
9267,2074
9267,2724
9267,4393
9267,6423
9267,6804
9267,7873
9267,8963
9267,9491
9268,693
9268,3325
9268,4913
9268,5425
9268,7251
9268,8091
9269,2678
9269,3507
9269,4251
9269,4726
9269,4757
9269,5157
9269,5952
9269,9237
9269,9565
9270,1275
9270,1668
9270,2551
9270,2868
9270,3652
9270,5126
9270,5685
9270,8221
9270,8812
9270,9063
9270,9449
9270,9767
9271,56
9271,63
9271,273
9271,1274
9271,2211
9271,2920
9271,3255
9271,3496
9271,6178
9271,6789
9271,7007
9271,7289
9271,7298
9272,1016
9272,3531
9272,3986
9272,4106
9272,4459
9272,6623
9272,7514
9272,7808
9272,9095
9272,9332
9273,1241
9273,3444
9273,4496
9273,5064
9273,5956
9273,9168
9274,1301
9274,2300
9274,2736
9274,3422
9274,3843
9274,4686
9274,5750
9274,6077
9274,6284
9274,7780
9274,8245
9274,8660
9275,2040
9275,4055
9275,4240
9275,6353
9275,6369
9275,7129
9275,9343
9275,9518
9276,728
9276,831
9276,3306
9276,4118
9276,4755
9276,6627
9276,7091
9276,7116
9276,7656
9276,9400
9276,9418
9277,1376
9277,3576
9277,3648
9277,3895
9277,3961
9277,4453
9277,5999
9277,7592
9277,8097
9278,1569
9278,1756
9278,3503
9278,4011
9278,4273
9278,4767
9278,8737
9278,8759
9278,9331
9279,982
9279,2080
9279,3356
9279,3576
9279,4255
9279,9062
9279,9885
9280,1475
9280,1590
9280,1942
9280,4585
9280,4624
9280,4941
9280,5224
9280,5945
9280,6461
9280,6876
9280,8283
9280,9248
9280,9954
9281,445
9281,568
9281,1829
9281,2178
9281,3306
9281,3595
9281,4768
9281,4785
9281,5770
9281,6239
9281,6772
9281,6851
9281,9083
9282,407
9282,998
9282,2305
9282,2575
9282,4835
9282,8172
9282,9567
9282,9721
9283,163
9283,1206
9283,4178
9283,4459
9283,4485
9283,4686
9283,5647
9283,5837
9283,6306
9283,7004
9283,7619
9283,8077
9283,8698
9284,319
9284,1753
9284,1877
9284,1882
9284,1905
9284,6707
9284,7137
9284,8430
9284,8595
9284,9670
9284,9959
9285,747
9285,2558
9285,2758
9285,3873
9285,4636
9285,5328
9285,6184
9285,8995
9286,2401
9286,3225
9286,4571
9286,4916
9286,5569
9286,5841
9286,6272
9286,6988
9286,7062
9286,8166
9287,736
9287,1456
9287,4561
9287,5782
9287,6821
9287,7604
9287,9075
9287,9465
9287,9859
9288,66
9288,234
9288,676
9288,3041
9288,4426
9288,6446
9288,6654
9288,7130
9288,7295
9288,8261
9288,9586
9288,9883
9289,274
9289,2330
9289,3886
9289,4186
9289,4242
9289,5012
9289,5721
9289,6631
9289,7105
9289,7378
9289,7431
9289,8353
9289,8733
9290,720
9290,1361
9290,2295
9290,2912
9290,3432
9290,3893
9290,4144
9290,5027
9290,5260
9290,8225
9290,8329
9290,9400
9290,9523
9291,592
9291,1037
9291,1962
9291,4069
9291,4391
9291,5935
9291,8071
9291,8407
9291,9236
9291,9552
9292,700
9292,818
9292,932
9292,1608
9292,1827
9292,4133
9292,5979
9292,7113
9292,8853
9292,8955
9292,9508
9292,9536
9293,43
9293,1130
9293,1874
9293,1977
9293,2082
9293,2633
9293,3931
9293,7308
9293,7696
9293,7924
9293,8094
9293,8517
9293,9731
9294,508
9294,1106
9294,1770
9294,1881
9294,2821
9294,3083
9294,4082
9294,4172
9294,4667
9294,5971
9294,6658
9294,8049
9294,8346
9294,8443
9294,9316
9294,9540
9295,116
9295,869
9295,1513
9295,2306
9295,2627
9295,3000
9295,3662
9295,3807
9295,5285
9296,205
9296,261
9296,669
9296,911
9296,966
9296,1644
9296,1769
9296,2157
9296,2521
9296,3853
9296,4127
9296,4942
9296,5660
9296,5801
9297,698
9297,1524
9297,1631
9297,3214
9297,3490
9297,4400
9297,5221
9297,5408
9298,581
9298,751
9298,2892
9298,3740
9298,3796
9298,3999
9298,5874
9298,8940
9298,9292
9298,9927
9299,378
9299,746
9299,822
9299,1491
9299,1541
9299,1845
9299,1941
9299,2035
9299,2534
9299,2646
9299,4018
9299,4096
9299,4908
9299,5311
9299,5904
9299,6936
9299,7570
9299,7898
9299,9071
9300,327
9300,334
9300,4625
9300,5498
9300,5511
9300,7874
9300,8925
9301,4273
9301,4640
9301,7016
9302,2192
9302,2484
9302,2663
9302,4558
9302,5825
9302,5883
9302,8343
9302,9031
9302,9581
9303,806
9303,2890
9303,4631
9303,8815
9303,9167
9304,1254
9304,3548
9304,5684
9304,6345
9304,7894
9305,2774
9305,3265
9305,3803
9305,4467
9305,4720
9305,5829
9305,6771
9305,8365
9305,8610
9305,9775
9305,9895
9306,364
9306,636
9306,1306
9306,2303
9306,3739
9306,4636
9306,9295
9307,2913
9307,3053
9307,4142
9307,4450
9307,4612
9307,5342
9307,7135
9307,8648
9307,9156
9308,1337
9308,2080
9308,2734
9308,4138
9308,4219
9308,4273
9308,5288
9308,5434
9308,5746
9308,6801
9308,7285
9308,7866
9308,9330
9309,1120
9309,2433
9309,2449
9309,2881
9309,3263
9309,3368
9309,4636
9309,6266
9309,6433
9309,7263
9309,7397
9309,9659
9310,226
9310,1115
9310,1143
9310,1878
9310,4107
9310,9939
9311,609
9311,715
9311,908
9311,1161
9311,2690
9311,4167
9311,5398
9311,7051
9311,7084
9311,8438
9311,9423
9312,776
9312,1274
9312,1685
9312,3382
9312,4471
9312,4689
9312,9414
9313,182
9313,1439
9313,1742
9313,2155
9313,2334
9313,3058
9313,3540
9313,4062
9313,5520
9313,5722
9313,7370
9313,8371
9313,8861
9313,9317
9314,215
9314,417
9314,1105
9314,4067
9314,6952
9314,7807
9315,496
9315,1684
9315,2619
9315,3624
9315,5499
9315,6024
9315,6085
9315,7335
9316,811
9316,3433
9316,3828
9316,4283
9316,5382
9316,7740
9316,9113
9316,9922
9317,146
9317,1248
9317,3522
9317,4303
9317,5076
9317,5321
9317,5820
9317,6038
9317,6132
9317,8857
9317,9910
9318,1149
9318,1317
9318,1807
9318,1836
9318,2609
9318,5053
9318,6425
9318,8787
9319,243
9319,505
9319,744
9319,3274
9319,3649
9319,4573
9319,6334
9319,9244
9320,2161
9320,3685
9320,3952
9320,4577
9320,5735
9320,6548
9320,6594
9320,6709
9320,6873
9320,6930
9320,8736
9320,9704
9321,2397
9321,2582
9321,3123
9321,3234
9321,6704
9321,7136
9321,8141
9322,1442
9322,1950
9322,2454
9322,3037
9322,3181
9322,3370
9322,4296
9322,5453
9322,6474
9322,7199
9323,261
9323,517
9323,687
9323,1025
9323,1868
9323,1976
9323,3091
9323,4091
9323,5564
9323,5640
9323,6227
9323,7939
9323,8496
9324,1799
9324,4981
9324,5104
9324,5195
9324,5992
9324,6790
9324,7064
9324,7712
9324,9296
9325,362
9325,462
9325,1324
9325,1445
9325,1455
9325,2159
9325,3027
9325,3532
9325,4937
9325,5299
9325,5358
9325,6783
9325,8256
9325,8687
9325,8921
9326,342
9326,1969
9326,4146
9326,4933
9326,6235
9326,6738
9326,7168
9326,8357
9326,9985
9327,450
9327,516
9327,689
9327,1281
9327,1364
9327,2251
9327,2252
9327,2466
9327,5169
9327,5172
9327,5460
9327,5744
9327,7005
9327,7770
9327,7925
9327,9932
9328,73
9328,2764
9328,2942
9328,3239
9328,3805
9328,5282
9328,7464
9328,8426
9328,8561
9328,8852
9329,2424
9329,2724
9329,3086
9329,3363
9329,3374
9329,3466
9329,5356
9329,5600
9329,8099
9330,4691
9330,5709
9330,6327
9330,7623
9330,7643
9330,9281
9330,9441
9330,9733
9330,9989
9331,353
9331,2718
9331,3445
9331,4629
9331,7323
9331,7803
9331,8423
9332,1146
9332,1388
9332,1597
9332,2598
9332,2608
9332,4009
9332,4200
9332,4902
9332,5498
9332,7746
9332,7893
9332,8493
9332,9483
9333,716
9333,850
9333,2379
9333,3558
9333,5050
9333,5999
9333,6151
9333,6197
9334,298
9334,1231
9334,1298
9334,1442
9334,2167
9334,2516
9334,2916
9334,3225
9334,3848
9334,9273
9335,337
9335,1016
9335,3639
9335,4594
9335,4984
9335,5179
9335,5708
9335,7291
9336,1615
9336,2549
9336,4113
9336,4470
9336,6265
9336,7530
9336,7653
9336,7890
9336,7934
9336,9060
9336,9997
9337,539
9337,987
9337,2590
9337,3298
9337,5935
9337,8113
9338,830
9338,1732
9338,1734
9338,2192
9338,2846
9338,4541
9338,5054
9338,5449
9338,6117
9338,6277
9338,6813
9338,7098
9338,8454
9339,2991
9339,4968
9339,5062
9339,5162
9339,5234
9339,6951
9339,6974
9339,7808
9339,7927
9339,8189
9339,9495
9339,9968
9340,365
9340,1197
9340,2243
9340,2972
9340,4895
9340,5391
9340,5433
9340,5722
9340,6805
9341,934
9341,1923
9341,2244
9341,2682
9341,3154
9341,3446
9341,4535
9341,4667
9341,5615
9341,7388
9341,7940
9341,8093
9341,8386
9341,8394
9341,8472
9341,8543
9341,9810
9341,9847
9342,1995
9342,3228
9342,3351
9342,4485
9342,4774
9342,5084
9342,6804
9342,9263
9343,1887
9343,2183
9343,2702
9343,3806
9343,5678
9343,6064
9343,6327
9343,6892
9343,8453
9343,9331
9343,9902
9344,1134
9344,1164
9344,1369
9344,2439
9344,3179
9344,3826
9344,3880
9344,4174
9344,4214
9344,4641
9344,5631
9344,5635
9344,5878
9344,6058
9344,6574
9344,8954
9345,4049
9345,5530
9345,5950
9345,6060
9345,6167
9345,6926
9345,8240
9345,9612
9346,358
9346,2761
9346,3166
9346,5154
9346,5427
9346,5955
9346,7080
9346,7451
9346,7475
9346,8470
9347,1169
9347,1731
9347,2728
9347,5629
9347,6237
9347,6293
9347,8551
9348,585
9348,2824
9348,2938
9348,4271
9348,8704
9348,9694
9349,50
9349,1056
9349,4017
9349,7447
9349,9555
9350,1458
9350,1804
9350,1860
9350,1952
9350,4217
9350,5214
9350,6086
9350,7650
9351,234
9351,296
9351,2472
9351,3833
9351,5640
9351,6198
9351,9290
9351,9397
9351,9506
9352,1584
9352,3094
9352,4755
9352,5943
9352,5985
9352,6564
9352,6849
9352,7404
9352,7951
9353,636
9353,1303
9353,2686
9353,5186
9353,5429
9353,5468
9353,6174
9353,8533
9354,674
9354,771
9354,868
9354,3972
9354,4387
9354,5119
9354,7220
9354,7664
9354,7969
9354,8160
9354,9326
9355,2106
9355,2161
9355,4079
9355,4561
9355,4905
9355,5774
9355,6351
9355,7085
9355,7270
9355,7802
9355,9705
9356,1968
9356,2990
9356,3252
9356,3856
9356,4143
9356,5354
9356,6081
9356,7281
9356,7512
9356,8637
9357,85
9357,933
9357,1589
9357,1740
9357,3429
9357,5571
9357,5960
9357,6304
9357,6390
9357,8959
9357,9179
9357,9524
9358,245
9358,787
9358,2468
9358,3009
9358,5249
9358,5903
9358,8822
9358,9574
9359,242
9359,533
9359,567
9359,2824
9359,3652
9359,3734
9359,5022
9359,5774
9359,5861
9359,6208
9359,6511
9359,6757
9359,7391
9359,7819
9359,8526
9359,8567
9359,8587
9359,9935
9360,2179
9360,3369
9360,3724
9360,5532
9360,5927
9360,6080
9360,9502
9361,923
9361,2505
9361,2609
9361,3073
9361,3375
9361,3665
9361,5341
9361,5343
9361,5707
9361,6195
9362,1643
9362,2677
9362,2726
9362,3853
9362,4636
9362,4862
9362,6189
9362,6712
9362,6846
9362,6914
9362,8355
9362,9090
9362,9732
9363,168
9363,1049
9363,1574
9363,2019
9363,2666
9363,3765
9363,4016
9363,4591
9363,5254
9363,6119
9363,6847
9363,9928
9364,3783
9364,6233
9364,6909
9364,8075
9364,8726
9364,8788
9364,9655
9364,9721
9364,9771
9365,439
9365,933
9365,1598
9365,1686
9365,1797
9365,1952
9365,2049
9365,3940
9365,4353
9365,4880
9365,4984
9365,5551
9365,6857
9365,7154
9365,7197
9365,8978
9365,9386
9365,9689
9366,979
9366,1522
9366,2693
9366,3858
9366,4716
9366,6377
9367,38
9367,2303
9367,2325
9367,3325
9367,3449
9367,4304
9367,4597
9367,5396
9367,6325
9367,7202
9367,7809
9367,8385
9367,8771
9367,9646
9368,462
9368,2007
9368,3021
9368,3353
9368,4055
9368,4307
9368,4470
9368,4771
9368,4842
9368,8270
9368,8338
9369,1166
9369,1501
9369,2214
9369,5653
9369,6336
9369,7810
9369,8406
9369,8909
9370,209
9370,830
9370,1135
9370,7632
9370,8430
9370,8669
9371,753
9371,1801
9371,2926
9371,4179
9371,4615
9371,4976
9371,4997
9371,7800
9371,8583
9371,9265
9371,9525
9372,1610
9372,2440
9372,2901
9372,3045
9372,3990
9372,4261
9372,5237
9372,6031
9372,6512
9372,6536
9372,7276
9372,7278
9372,8418
9372,9039
9373,525
9373,653
9373,2210
9373,3093
9373,3353
9373,4287
9373,4371
9373,4402
9373,5822
9373,6972
9373,8902
9374,525
9374,1329
9374,2709
9374,2857
9374,3331
9374,4018
9374,5951
9374,6687
9374,8315
9374,8982
9374,9258
9374,9912
9375,1390
9375,1483
9375,2430
9375,2607
9375,3009
9375,3799
9375,3802
9375,5399
9375,5527
9375,7386
9375,7514
9376,2049
9376,2130
9376,2278
9376,2929
9376,3053
9376,3701
9376,5026
9376,5491
9376,6286
9376,7695
9376,9408
9376,9792
9377,794
9377,1018
9377,1401
9377,1612
9377,2006
9377,2588
9377,2638
9377,2728
9377,2838
9377,3275
9377,3566
9377,4314
9377,6583
9377,7837
9377,8203
9378,331
9378,914
9378,1534
9378,1914
9378,2798
9378,3986
9378,5631
9378,5658
9378,6218
9378,6768
9378,8063
9378,8381
9379,969
9379,1449
9379,2344
9379,4704
9379,6234
9379,6737
9379,7993
9379,8938
9379,8999
9379,9198
9379,9400
9380,502
9380,1811
9380,1833
9380,1985
9380,7267
9380,7819
9380,7954
9380,7998
9381,595
9381,2605
9381,2950
9381,3408
9381,3776
9381,4209
9381,5458
9381,7257
9381,8261
9381,9126
9381,9246
9382,1110
9382,1627
9382,1690
9382,4174
9382,4526
9382,7555
9383,521
9383,628
9383,984
9383,2515
9383,2533
9383,3478
9383,4555
9383,5268
9383,5520
9383,6874
9383,7137
9383,8377
9383,8492
9384,363
9384,2271
9384,2332
9384,2541
9384,2928
9384,5719
9384,7322
9384,8031
9385,172
9385,697
9385,4990
9385,7156
9385,9513
9385,9687
9386,1148
9386,2873
9386,4155
9386,4339
9386,4908
9386,5618
9386,5816
9386,7426
9386,7981
9386,8086
9386,8903
9386,8965
9386,9491
9386,9533
9387,2353
9387,4010
9387,4201
9387,4329
9387,6109
9387,9602
9388,402
9388,602
9388,712
9388,1031
9388,2256
9388,6110
9388,6528
9388,6676
9388,9400
9388,9648
9389,3292
9389,3876
9389,4013
9389,4072
9389,4325
9389,4588
9389,4590
9389,5410
9389,5436
9389,6206
9389,7040
9389,7235
9389,8061
9389,8303
9389,8696
9389,8904
9390,792
9390,2073
9390,2259
9390,3094
9390,3403
9390,4627
9390,4786
9390,4856
9390,5501
9390,5525
9390,6345
9390,7505
9390,8443
9391,221
9391,1033
9391,2352
9391,2781
9391,3241
9391,3281
9391,3386
9391,3415
9391,4285
9391,5513
9391,5848
9391,6159
9391,6565
9391,6573
9391,7101
9391,8869
9391,9336
9392,1014
9392,2315
9392,3873
9392,4020
9392,4056
9392,4456
9392,6084
9392,6416
9392,8495
9392,8926
9392,9079
9392,9473
9393,157
9393,249
9393,646
9393,1134
9393,3054
9393,6241
9393,6562
9393,7150
9393,7187
9393,8698
9393,9130
9393,9730
9394,265
9394,689
9394,1406
9394,1840
9394,1924
9394,2661
9394,5556
9394,6153
9394,6891
9394,7768
9394,8505
9394,8615
9394,8835
9394,8918
9394,9196
9395,276
9395,1793
9395,3016
9395,3630
9395,5287
9395,5459
9395,6873
9395,7407
9395,8648
9395,8870
9395,9236
9395,9433
9396,657
9396,3203
9396,3524
9396,4191
9396,5678
9396,5813
9396,5837
9396,7234
9396,7962
9396,8426
9396,8586
9397,2109
9397,2353
9397,2626
9397,3772
9397,4614
9397,4651
9397,5175
9397,5187
9397,5250
9397,5444
9397,7015
9397,7269
9397,8810
9397,9499
9398,1170
9398,1884
9398,2718
9398,3339
9398,3794
9398,4073
9398,4478
9398,6635
9398,7337
9398,8590
9398,9248
9398,9298
9399,2308
9399,4515
9399,5639
9400,58
9400,988
9400,997
9400,4876
9400,5243
9400,5888
9400,6479
9400,7165
9400,9276
9400,9469
9400,9570
9400,9910
9401,492
9401,1471
9401,1906
9401,2022
9401,3447
9401,4645
9401,5033
9401,5170
9401,5603
9401,6982
9401,7904
9401,8829
9402,1727
9402,2232
9402,2273
9402,3148
9402,3351
9402,3875
9402,4624
9402,5666
9402,8514
9402,9527
9403,149
9403,647
9403,950
9403,2326
9403,2763
9403,2850
9403,4294
9403,4821
9403,6461
9403,6756
9403,6871
9403,7436
9403,7656
9403,9436
9404,491
9404,694
9404,1316
9404,2051
9404,3163
9404,4483
9404,4508
9404,5126
9404,6456
9404,6981
9404,7334
9404,8533
9404,8662
9404,8710
9404,9339
9405,237
9405,1025
9405,1724
9405,4726
9405,6282
9405,6730
9406,1052
9406,2701
9406,4557
9406,4982
9407,2391
9407,2449
9407,2460
9407,2619
9407,5834
9407,5860
9407,6587
9407,8405
9407,8574
9408,573
9408,1611
9408,2759
9408,5344
9408,7272
9408,8409
9408,8850
9408,8944
9408,9436
9408,9437
9408,9975
9409,103
9409,1142
9409,1555
9409,1858
9409,2503
9409,3350
9409,3640
9409,3984
9409,6161
9409,6686
9409,7724
9409,7757
9409,7817
9409,8240
9409,8820
9410,205
9410,945
9410,1048
9410,1907
9410,2546
9410,3394
9410,4446
9410,4645
9410,6350
9410,7321
9410,8622
9411,389
9411,816
9411,1449
9411,3984
9411,4410
9411,6567
9411,7070
9411,7733
9411,8122
9411,8935
9412,66
9412,419
9412,507
9412,1110
9412,3350
9412,4352
9412,4566
9412,5675
9412,6013
9412,7785
9412,7836
9412,7993
9412,9888
9413,575
9413,1527
9413,4528
9413,4842
9413,5346
9413,6284
9413,7382
9413,7528
9413,9465
9414,355
9414,631
9414,725
9414,1178
9414,1901
9414,3808
9414,4460
9414,4589
9414,5572
9414,5611
9414,6100
9414,6523
9414,7050
9414,7562
9414,8409
9414,9895
9415,186
9415,926
9415,1046
9415,2152
9415,2680
9415,3055
9415,3834
9415,3860
9415,4246
9415,5863
9415,6351
9415,8997
9415,9271
9415,9523
9416,399
9416,721
9416,1746
9416,3015
9416,4712
9416,5389
9416,6090
9416,8195
9416,9496
9417,356
9417,453
9417,2980
9417,3934
9417,5323
9417,7849
9417,8578
9417,8613
9417,8656
9418,2551
9418,2894
9418,6171
9418,7184
9418,8992
9419,410
9419,2731
9419,3054
9419,3677
9419,4403
9419,4975
9419,5582
9419,7233
9419,7423
9419,8236
9419,8757
9420,80
9420,868
9420,2069
9420,2596
9420,3910
9420,4152
9420,6909
9421,1988
9421,2070
9421,3996
9421,5584
9421,5631
9421,6214
9421,6741
9421,8931
9421,9363
9422,714
9422,1229
9422,1287
9422,1708
9422,2893
9422,4641
9422,4645
9422,5174
9422,5302
9422,5855
9422,8677
9422,8829
9422,9504
9423,413
9423,1022
9423,1245
9423,3156
9423,3273
9423,3708
9423,4597
9423,6388
9423,9769
9423,9864
9424,537
9424,963
9424,1363
9424,1394
9424,2363
9424,3841
9424,3970
9424,5435
9424,7804
9424,8461
9424,9272
9424,9486
9425,1691
9425,1955
9425,3911
9425,4366
9425,4724
9425,5921
9425,6325
9425,7012
9425,7648
9425,8057
9425,8449
9426,487
9426,780
9426,2610
9426,3067
9426,7565
9426,7615
9426,7730
9426,8368
9427,343
9427,691
9427,1104
9427,1673
9427,2093
9427,4316
9427,4511
9427,6399
9427,7397
9427,8312
9427,8753
9428,596
9428,1484
9428,1694
9428,2194
9428,2435
9428,6894
9428,7533
9428,8916
9428,9143
9429,353
9429,1022
9429,1353
9429,3456
9429,5131
9429,6026
9429,6594
9429,6687
9429,7562
9429,9044
9430,603
9430,1103
9430,2424
9430,2644
9430,4281
9430,5894
9430,6321
9430,6327
9431,424
9431,1310
9431,1602
9431,2955
9431,4557
9431,4894
9431,6377
9431,6851
9431,7047
9431,7353
9431,8417
9431,8798
9431,8824
9431,9358
9432,6271
9432,6528
9432,6921
9432,9506
9433,625
9433,990
9433,1079
9433,1372
9433,1519
9433,1522
9433,2268
9433,3400
9433,3758
9433,5287
9433,7369
9433,8301
9433,9268
9434,176
9434,992
9434,2837
9434,2961
9434,5963
9434,6265
9434,6627
9434,6904
9434,7911
9434,8850
9434,9145
9435,1899
9435,3678
9435,4075
9435,4587
9435,6202
9435,7240
9435,8707
9435,9041
9436,248
9436,2891
