origem,destino
765,963
765,978
765,981
765,988
766,2
766,9
766,17
766,28
766,39
766,55
766,63
766,68
766,77
766,79
766,82
766,90
766,99
766,104
766,109
766,111
766,119
766,134
766,141
766,160
766,191
766,215
766,226
766,235
766,239
766,241
766,263
766,270
766,298
766,307
766,314
766,319
766,321
766,324
766,335
766,345
766,361
766,364
766,371
766,376
766,377
766,383
766,384
766,388
766,395
766,404
766,406
766,418
766,419
766,428
766,432
766,434
766,450
766,453
766,481
766,486
766,496
766,505
766,512
766,514
766,521
766,539
766,570
766,579
766,583
766,585
766,609
766,630
766,635
766,649
766,657
766,663
766,689
766,690
766,697
766,707
766,718
766,723
766,736
766,742
766,745
766,755
766,759
766,762
766,766
766,777
766,797
766,817
766,838
766,843
766,853
766,857
766,861
766,865
766,875
766,879
766,890
766,896
766,899
766,914
766,920
766,931
766,935
766,936
766,938
766,950
766,953
766,954
766,971
766,979
766,990
766,993
766,994
767,8
767,29
767,42
767,50
767,54
767,64
767,80
767,88
767,94
767,105
767,114
767,118
767,134
767,141
767,147
767,149
767,157
767,158
767,171
767,182
767,189
767,221
767,226
767,232
767,235
767,266
767,268
767,269
767,289
767,294
767,332
767,356
767,379
767,387
767,407
767,412
767,418
767,436
767,450
767,459
767,474
767,479
767,481
767,516
767,535
767,548
767,555
767,561
767,572
767,574
767,580
767,586
767,592
767,625
767,627
767,629
767,652
767,697
767,703
767,704
767,706
767,710
767,712
767,722
767,734
767,738
767,777
767,782
767,787
767,796
767,798
767,824
767,835
767,838
767,842
767,868
767,881
767,883
767,896
767,906
767,907
767,938
767,950
767,951
767,980
767,998
768,18
768,25
768,32
768,36
768,37
768,48
768,53
768,55
768,68
768,72
768,85
768,94
768,106
768,110
768,116
768,139
768,145
768,146
768,148
768,167
768,168
768,170
768,171
768,179
768,184
768,188
768,190
768,198
768,235
768,245
768,260
768,261
768,273
768,276
768,280
768,300
768,317
768,320
768,334
768,335
768,338
768,339
768,353
768,368
768,382
768,397
768,399
768,404
768,417
768,421
768,423
768,438
768,443
768,453
768,461
768,475
768,481
768,508
768,511
768,514
768,527
768,542
768,543
768,545
768,551
768,557
768,612
768,638
768,640
768,658
768,667
768,670
768,676
768,724
768,736
768,769
768,784
768,786
768,798
768,803
768,820
768,824
768,825
768,836
768,840
768,865
768,867
768,868
768,878
768,891
768,901
768,905
768,908
768,916
768,917
768,923
768,931
768,934
768,996
769,12
769,15
769,16
769,21
769,24
769,29
769,39
769,46
769,47
769,52
769,54
769,57
769,64
769,65
769,72
769,82
769,83
769,89
769,93
769,98
769,122
769,130
769,131
769,138
769,149
769,157
769,164
769,168
769,176
769,179
769,184
769,193
769,199
769,208
769,210
769,219
769,225
769,230
769,232
769,240
769,243
769,248
769,255
769,271
769,272
769,275
769,283
769,287
769,290
769,301
769,302
769,309
769,331
769,338
769,346
769,355
769,362
769,363
769,369
769,377
769,386
769,388
769,389
769,393
769,404
769,405
769,407
769,412
769,426
769,430
769,443
769,444
769,460
769,463
769,491
769,511
769,519
769,524
769,553
769,567
769,579
769,580
769,583
769,586
769,590
769,598
769,614
769,620
769,633
769,641
769,652
769,662
769,665
769,670
769,683
769,684
769,696
769,699
769,715
769,718
769,726
769,727
769,749
769,750
769,754
769,760
769,778
769,801
769,806
769,808
769,820
769,833
769,834
769,835
769,837
769,846
769,852
769,863
769,868
769,878
769,879
769,884
769,892
769,919
769,948
769,950
769,958
769,967
769,980
769,984
769,990
769,993
770,11
770,18
770,33
770,57
770,59
770,64
770,89
770,96
770,98
770,106
770,107
770,121
770,124
770,132
770,137
770,142
770,148
770,150
770,161
770,164
770,167
770,168
770,176
770,179
770,187
770,210
770,226
770,233
770,235
770,238
770,247
770,253
770,262
770,264
770,267
770,271
770,275
770,279
770,286
770,289
770,308
770,316
770,322
770,329
770,332
770,337
770,347
770,356
770,377
770,379
770,382
770,385
770,397
770,407
770,410
770,414
770,417
770,427
770,430
770,441
770,445
770,453
770,457
770,467
770,479
770,498
770,500
770,505
770,511
770,523
770,531
770,532
770,536
770,576
770,608
770,621
770,642
770,651
770,653
770,672
770,684
770,700
770,736
770,763
770,794
770,800
770,805
770,809
770,811
770,813
770,834
770,840
770,843
770,844
770,853
770,855
770,874
770,880
770,887
770,933
770,934
770,936
770,940
770,950
770,964
770,984
770,985
770,991
770,992
771,0
771,3
771,4
771,5
771,10
771,12
771,16
771,23
771,30
771,34
771,42
771,44
771,45
771,58
771,65
771,84
771,109
771,111
771,118
771,128
771,138
771,143
771,146
771,166
771,179
771,180
771,226
771,228
771,239
771,242
771,244
771,278
771,280
771,289
771,320
771,325
771,338
771,344
771,354
771,373
771,376
771,377
771,405
771,414
771,415
771,422
771,426
771,446
771,479
771,492
771,501
771,515
771,544
771,560
771,566
771,577
771,580
771,583
771,595
771,599
771,600
771,601
771,607
771,610
771,614
771,626
771,633
771,634
771,642
771,675
771,682
771,697
771,701
771,707
771,715
771,729
771,731
771,740
771,746
771,748
771,750
771,762
771,763
771,770
771,782
771,785
771,816
771,818
771,825
771,843
771,855
771,862
771,871
771,903
771,917
771,924
771,927
771,940
771,945
772,5
772,6
772,21
772,26
772,37
772,38
772,56
772,57
772,80
772,93
772,119
772,121
772,131
772,135
772,138
772,182
772,214
772,235
772,239
772,240
772,247
772,248
772,256
772,258
772,262
772,264
772,268
772,290
772,301
772,312
772,316
772,323
772,350
772,354
772,359
772,364
772,387
772,395
772,405
772,409
772,415
772,422
772,426
772,459
772,467
772,475
772,482
772,491
772,492
772,498
772,503
772,505
772,511
772,519
772,527
772,540
772,556
772,557
772,566
772,580
772,591
772,597
772,631
772,632
772,633
772,636
772,662
772,677
772,678
772,688
772,690
772,702
772,705
772,733
772,781
772,794
772,795
772,809
772,817
772,829
772,833
772,844
772,870
772,894
772,901
772,912
772,939
772,958
772,968
772,969
772,974
772,977
772,989
773,6
773,36
773,37
773,45
773,48
773,63
773,66
773,73
773,81
773,85
773,91
773,126
773,146
773,153
773,157
773,169
773,181
773,190
773,206
773,221
773,232
773,234
773,237
773,246
773,249
773,252
773,256
773,258
773,259
773,273
773,277
773,302
773,304
773,307
773,314
773,335
773,340
773,342
773,349
773,364
773,366
773,370
773,374
773,376
773,377
773,385
773,386
773,403
773,405
773,417
773,427
773,428
773,471
773,475
773,486
773,492
773,493
773,499
773,513
773,518
773,527
773,531
773,536
773,543
773,549
773,560
773,567
773,586
773,605
773,607
773,610
773,651
773,664
773,676
773,677
773,691
773,693
773,717
773,723
773,737
773,766
773,772
773,774
773,777
773,793
773,804
773,809
773,810
773,814
773,820
773,830
773,835
773,839
773,851
773,860
773,875
773,882
773,891
773,914
773,927
773,946
773,948
773,957
773,958
773,966
773,967
773,988
774,3
774,7
774,16
774,33
774,54
774,59
774,97
774,99
774,104
774,107
774,113
774,117
774,132
774,148
774,152
774,154
774,155
774,159
774,168
774,172
774,180
774,189
774,207
774,209
774,216
774,220
774,232
774,246
774,248
774,265
774,272
774,284
774,289
774,292
774,296
774,301
774,306
774,324
774,334
774,338
774,368
774,376
774,384
774,385
774,405
774,420
774,424
774,427
774,432
774,434
774,449
774,478
774,480
774,517
774,534
774,548
774,557
774,560
774,562
774,563
774,564
774,573
774,574
774,578
774,598
774,604
774,616
774,620
774,636
774,646
774,661
774,662
774,669
774,671
774,698
774,743
774,757
774,759
774,781
774,790
774,797
774,836
774,840
774,843
774,865
774,868
774,871
774,873
774,881
774,884
774,888
774,891
774,904
774,906
774,910
774,919
774,920
774,934
774,938
774,939
774,940
774,943
774,956
774,984
774,994
774,998
775,8
775,42
775,61
775,80
775,123
775,146
775,148
775,150
775,161
775,171
775,175
775,183
775,189
775,190
775,214
775,226
775,232
775,265
775,282
775,286
775,307
775,330
775,379
775,380
775,394
775,396
775,401
775,424
775,466
775,467
775,468
775,476
775,489
775,491
775,494
775,498
775,534
775,575
775,592
775,596
775,629
775,634
775,637
775,638
775,639
775,642
775,652
775,679
775,681
775,685
775,702
775,706
775,716
775,718
775,751
775,763
775,797
775,798
775,809
775,813
775,829
775,840
775,849
775,856
775,857
775,897
775,899
775,906
775,918
775,925
775,929
775,933
775,943
775,947
775,948
775,954
775,963
775,972
775,979
775,980
775,988
775,993
776,0
776,18
776,38
776,45
776,53
776,57
776,59
776,65
776,78
776,79
776,80
776,83
776,93
776,109
776,114
776,137
776,138
776,151
776,166
776,189
776,196
776,200
776,208
776,211
776,218
776,219
776,220
776,226
776,238
776,243
776,254
776,255
776,259
776,263
776,284
776,288
776,290
776,309
776,317
776,325
776,328
776,343
776,349
776,385
776,395
776,400
776,407
776,416
776,438
776,470
776,471
776,474
776,485
776,487
776,500
776,521
776,526
776,528
776,535
776,540
776,547
776,573
776,578
776,582
776,602
776,605
776,608
776,614
776,625
776,634
776,661
776,663
776,687
776,688
776,692
776,707
776,708
776,709
776,715
776,726
776,743
776,758
776,763
776,789
776,800
776,821
776,829
776,831
776,838
776,841
776,850
776,852
776,864
776,865
776,876
776,882
776,890
776,899
776,905
776,906
776,908
776,921
776,923
776,932
776,938
776,955
776,957
776,980
777,5
777,10
777,11
777,30
777,35
777,36
777,39
777,40
777,48
777,60
777,78
777,83
777,84
777,100
777,101
777,103
777,132
777,138
777,145
777,153
777,155
777,156
777,171
777,181
777,183
777,188
777,198
777,202
777,212
777,218
777,221
777,236
777,241
777,248
777,261
777,270
777,296
777,303
777,333
777,343
777,374
777,390
777,403
777,406
777,434
777,436
777,441
777,459
777,469
777,472
777,493
777,497
777,506
777,514
777,518
777,524
777,527
777,534
777,541
777,563
777,571
777,581
777,583
777,590
777,596
777,603
777,605
777,619
777,622
777,625
777,646
777,659
777,664
777,671
777,692
777,704
777,747
777,756
777,782
777,784
777,789
777,791
777,805
777,814
777,821
777,836
777,843
777,857
777,869
777,874
777,879
777,883
777,891
777,893
777,909
777,910
777,915
777,923
777,939
777,941
777,943
777,959
777,970
777,992
778,5
778,33
778,78
778,89
778,90
778,101
778,105
778,114
778,130
778,131
778,137
778,138
778,145
778,156
778,157
778,161
778,167
778,188
778,197
778,202
778,211
778,216
778,235
778,240
778,241
778,275
778,277
778,285
778,287
778,290
778,313
778,327
778,329
778,364
778,380
778,404
778,407
778,411
778,419
778,420
778,429
778,435
778,449
778,456
778,458
778,487
778,501
778,505
778,511
778,512
778,516
778,527
778,538
778,551
778,553
778,574
778,575
778,600
778,614
778,620
778,628
778,644
778,646
778,650
778,655
778,661
778,678
778,700
778,702
778,758
778,759
778,780
778,783
778,784
778,789
778,794
778,801
778,806
778,809
778,822
778,826
778,827
778,829
778,834
778,856
778,859
778,874
778,882
778,887
778,888
778,889
778,892
778,895
778,898
778,902
778,916
778,917
778,927
778,934
778,938
778,948
778,953
778,989
778,999
779,4
779,23
779,26
779,35
779,40
779,53
779,61
779,70
779,71
779,77
779,102
779,104
779,114
779,123
779,125
779,126
779,133
779,139
779,147
779,150
779,158
779,166
779,172
779,174
779,179
779,185
779,227
779,254
779,258
779,260
779,280
779,291
779,331
779,348
779,351
779,352
779,357
779,362
779,367
779,369
779,370
779,376
779,385
779,395
779,397
779,403
779,451
779,455
779,464
779,467
779,474
779,493
779,502
779,503
779,511
779,513
779,525
779,528
779,542
779,556
779,563
779,569
779,585
779,586
779,591
779,597
779,603
779,630
779,634
779,635
779,639
779,643
779,660
779,677
779,700
779,704
779,723
779,726
779,754
779,786
779,799
779,805
779,807
779,821
779,847
779,860
779,864
779,867
779,870
779,880
779,887
779,888
779,893
779,896
779,914
779,925
779,927
779,942
779,955
779,977
780,25
780,37
780,50
780,64
780,67
780,74
780,78
780,83
780,100
780,101
780,109
780,123
780,137
780,141
780,153
780,164
780,169
780,175
780,177
780,194
780,203
780,224
780,238
780,246
780,278
780,280
780,285
780,300
780,301
780,307
780,308
780,309
780,315
780,336
780,341
780,360
780,362
780,375
780,385
780,401
780,405
780,410
780,414
780,474
780,475
780,480
780,481
780,487
780,491
780,508
780,523
780,555
780,565
780,570
780,580
780,592
780,604
780,606
780,608
780,625
780,638
780,643
780,644
780,650
780,660
780,661
780,662
780,673
780,705
780,707
780,709
780,713
780,723
780,736
780,739
780,762
780,770
780,784
780,800
780,810
780,813
780,828
780,845
780,852
780,865
780,868
780,880
780,884
780,885
780,896
780,908
780,910
780,924
780,930
780,947
780,952
780,958
780,974
781,4
781,21
781,27
781,28
781,36
781,43
781,45
781,46
781,64
781,83
781,86
781,94
781,109
781,110
781,114
781,123
781,135
781,158
781,166
781,167
781,171
